date,division,index
2013/9/1,02,109.6
2013/10/1,02,121.7
2013/11/1,02,121.7
2013/12/1,02,121.6
2014/1/1,02,121.7
2014/2/1,02,121.7
2014/3/1,02,121.7
2014/4/1,02,121.7
2014/5/1,02,121.7
2014/6/1,02,121.8
2014/7/1,02,121.8
2014/8/1,02,121.8
2014/9/1,02,125.8
2014/10/1,02,121.9
2014/11/1,02,134.5
2014/12/1,02,134.5
2015/1/1,02,134.6
2015/2/1,02,134.6
2015/3/1,02,134.6
2015/4/1,02,137.5
2015/5/1,02,135.4
2015/6/1,02,135.6
2015/7/1,02,138
2015/8/1,02,138.1
2015/9/1,02,138.1
2015/10/1,02,138.1
2015/11/1,02,162.3
2015/12/1,02,165.1
2016/1/1,02,165
2016/2/1,02,165
2016/3/1,02,165.1
2016/4/1,02,165.1
2016/5/1,02,165.3
2016/6/1,02,165.3
2016/7/1,02,165.4
2016/8/1,02,165.3
2016/9/1,02,165.3
2016/10/1,02,165.4
2016/11/1,02,165.4
2016/12/1,02,165.3
2017/1/1,02,165.3
2017/2/1,02,165.3
2017/3/1,02,165.4
2017/4/1,02,165.4
2017/5/1,02,165.6
2017/6/1,02,165.5
2017/7/1,02,165.5
2017/8/1,02,165.5
2017/9/1,02,165.5
2017/10/1,02,165.6
2017/11/1,02,165.7
2017/12/1,02,165.6
2018/1/1,02,165.6
2018/2/1,02,165.5
2018/3/1,02,165.6
2018/4/1,02,165.7
2018/5/1,02,165.7
2018/6/1,02,164.4
2018/7/1,02,164.1
2018/8/1,02,163.9
2018/9/1,02,164
2018/10/1,02,164.3
2018/11/1,02,167.4
2018/12/1,02,167.5
2019/1/1,02,167.5
2019/2/1,02,167.4
2019/3/1,02,167.5
2019/4/1,02,167.7
2019/5/1,02,167.8
2019/6/1,02,167.9
2019/7/1,02,167.9
2019/8/1,02,168
2019/9/1,02,167.9
2019/10/1,02,167.9
2019/11/1,02,168
2019/12/1,02,167.8
2020/1/1,02,167.7
2020/2/1,02,167.8
2020/3/1,02,168
2020/4/1,02,168
2020/5/1,02,168.1
2020/6/1,02,168.2
2020/7/1,02,168.4
2020/8/1,02,168.5
2020/9/1,02,168.7
2020/10/1,02,168.7
2020/11/1,02,168.8
2020/12/1,02,168.8
2021/1/1,02,168.9
2021/2/1,02,168.9
2021/3/1,02,169
2021/4/1,02,169.1
2021/5/1,02,169.2
2021/6/1,02,169.3
2021/7/1,02,169.2
2021/8/1,02,169.2
2021/9/1,02,169.3
2021/10/1,02,169.2
2021/11/1,02,169.3
2021/12/1,02,169.3
2022/1/1,02,169.5
2022/2/1,02,169.5
2022/3/1,02,169.8
2022/4/1,02,169.9
2022/5/1,02,169.9
2022/6/1,02,170
2022/7/1,02,170.2
2022/8/1,02,170.3
2022/9/1,02,170.5
2022/10/1,02,170.6
2022/11/1,02,170.7
2022/12/1,02,170.5
2023/1/1,02,170.8
2023/2/1,02,170.8
2023/3/1,02,170.9
2023/4/1,02,171
2023/5/1,02,171.1
2023/6/1,02,171.1
2023/7/1,02,171.1
2023/8/1,02,171.1
2023/9/1,02,171.7
2023/10/1,02,171.7
2023/11/1,02,171.8
2023/12/1,02,171.6
2024/1/1,02,171.5
2024/2/1,02,171.5
2024/3/1,02,171.8
2024/4/1,02,171.9
2024/5/1,02,172.2
2024/6/1,02,172.3
2024/7/1,02,172.6
2024/8/1,02,172.9
2024/9/1,02,173
2024/10/1,02,173.1
2024/11/1,02,173.1
2024/12/1,02,172.9
2025/1/1,02,173.1
2025/2/1,02,173.1
2000/1/1,03,118.1
2000/2/1,03,118.5
2000/3/1,03,117.7
2000/4/1,03,118.1
2000/5/1,03,117.7
2000/6/1,03,117.5
2000/7/1,03,117.6
2000/8/1,03,116.1
2000/9/1,03,117.2
2000/10/1,03,116.2
2000/11/1,03,116.1
2000/12/1,03,114.9
2001/1/1,03,115
2001/2/1,03,115.9
2001/3/1,03,114.2
2001/4/1,03,115.4
2001/5/1,03,114.9
2001/6/1,03,114.5
2001/7/1,03,114.8
2001/8/1,03,113.1
2001/9/1,03,113.1
2001/10/1,03,113.4
2001/11/1,03,112.9
2001/12/1,03,111.7
2002/1/1,03,112.7
2002/2/1,03,112.9
2002/3/1,03,111.8
2002/4/1,03,112.4
2002/5/1,03,112.1
2002/6/1,03,111.8
2002/7/1,03,111.6
2002/8/1,03,110.3
2002/9/1,03,111
2002/10/1,03,110.7
2002/11/1,03,110.9
2002/12/1,03,110
2003/1/1,03,110
2003/2/1,03,110.2
2003/3/1,03,109.4
2003/4/1,03,110.3
2003/5/1,03,109.9
2003/6/1,03,109.6
2003/7/1,03,109.9
2003/8/1,03,108.6
2003/9/1,03,109.4
2003/10/1,03,108.8
2003/11/1,03,107.9
2003/12/1,03,107.9
2004/1/1,03,108
2004/2/1,03,108.6
2004/3/1,03,107.3
2004/4/1,03,108.1
2004/5/1,03,107.3
2004/6/1,03,107.3
2004/7/1,03,107.4
2004/8/1,03,106.5
2004/9/1,03,107.4
2004/10/1,03,107
2004/11/1,03,106
2004/12/1,03,106.2
2005/1/1,03,106.9
2005/2/1,03,106.8
2005/3/1,03,106.2
2005/4/1,03,106.7
2005/5/1,03,106.5
2005/6/1,03,106
2005/7/1,03,106.5
2005/8/1,03,104.7
2005/9/1,03,106.3
2005/10/1,03,105.2
2005/11/1,03,106
2005/12/1,03,105
2006/1/1,03,104.8
2006/2/1,03,105.9
2006/3/1,03,104.6
2006/4/1,03,105.7
2006/5/1,03,105.4
2006/6/1,03,104.8
2006/7/1,03,105.3
2006/8/1,03,103.9
2006/9/1,03,104.9
2006/10/1,03,103.3
2006/11/1,03,104.5
2006/12/1,03,103.1
2007/1/1,03,104.3
2007/2/1,03,103.1
2007/3/1,03,103.4
2007/4/1,03,103.5
2007/5/1,03,103.6
2007/6/1,03,103.6
2007/7/1,03,103.1
2007/8/1,03,102.7
2007/9/1,03,103.5
2007/10/1,03,102.6
2007/11/1,03,103.2
2007/12/1,03,102.4
2008/1/1,03,102.8
2008/2/1,03,103.2
2008/3/1,03,102.5
2008/4/1,03,103.1
2008/5/1,03,103
2008/6/1,03,103.1
2008/7/1,03,102.7
2008/8/1,03,102.3
2008/9/1,03,102
2008/10/1,03,102.7
2008/11/1,03,102.7
2008/12/1,03,101.8
2009/1/1,03,101.9
2009/2/1,03,102.6
2009/3/1,03,101.8
2009/4/1,03,102.5
2009/5/1,03,102.3
2009/6/1,03,101.9
2009/7/1,03,101.7
2009/8/1,03,101.4
2009/9/1,03,101.1
2009/10/1,03,101.1
2009/11/1,03,101.5
2009/12/1,03,100.6
2010/1/1,03,101.2
2010/2/1,03,100.1
2010/3/1,03,100
2010/4/1,03,100.5
2010/5/1,03,100.3
2010/6/1,03,99.5
2010/7/1,03,100.1
2010/8/1,03,99.2
2010/9/1,03,100.4
2010/10/1,03,100.2
2010/11/1,03,99.8
2010/12/1,03,98.8
2011/1/1,03,99.9
2011/2/1,03,100.1
2011/3/1,03,99.8
2011/4/1,03,99.8
2011/5/1,03,99.8
2011/6/1,03,99.8
2011/7/1,03,99.6
2011/8/1,03,99.3
2011/9/1,03,99.8
2011/10/1,03,99.7
2011/11/1,03,99.9
2011/12/1,03,99.6
2012/1/1,03,99.4
2012/2/1,03,99.8
2012/3/1,03,99.4
2012/4/1,03,99.5
2012/5/1,03,99.5
2012/6/1,03,99.2
2012/7/1,03,99.1
2012/8/1,03,98.7
2012/9/1,03,99.1
2012/10/1,03,99
2012/11/1,03,99
2012/12/1,03,98.6
2013/1/1,03,98.9
2013/2/1,03,98.6
2013/3/1,03,98.9
2013/4/1,03,98.8
2013/5/1,03,98.8
2013/6/1,03,98.6
2013/7/1,03,98.3
2013/8/1,03,98.3
2013/9/1,03,98.6
2013/10/1,03,98.6
2013/11/1,03,98.7
2013/12/1,03,98.3
2014/1/1,03,98.7
2014/2/1,03,98.8
2014/3/1,03,98.8
2014/4/1,03,98.7
2014/5/1,03,98.6
2014/6/1,03,98.5
2014/7/1,03,98.1
2014/8/1,03,98.1
2014/9/1,03,98.3
2014/10/1,03,98.2
2014/11/1,03,98.3
2014/12/1,03,98
2015/1/1,03,98.6
2015/2/1,03,98.2
2015/3/1,03,98.6
2015/4/1,03,99.4
2015/5/1,03,99.5
2015/6/1,03,99.2
2015/7/1,03,99
2015/8/1,03,98.8
2015/9/1,03,99
2015/10/1,03,98.9
2015/11/1,03,98.9
2015/12/1,03,98.8
2016/1/1,03,99
2016/2/1,03,98.7
2016/3/1,03,98.6
2016/4/1,03,98.7
2016/5/1,03,98.6
2016/6/1,03,98.6
2016/7/1,03,98.4
2016/8/1,03,98.2
2016/9/1,03,98.4
2016/10/1,03,98.4
2016/11/1,03,98.4
2016/12/1,03,98.3
2017/1/1,03,98.3
2017/2/1,03,98.5
2017/3/1,03,98.4
2017/4/1,03,98.6
2017/5/1,03,98.4
2017/6/1,03,98.2
2017/7/1,03,98
2017/8/1,03,97.9
2017/9/1,03,98.1
2017/10/1,03,98
2017/11/1,03,97.9
2017/12/1,03,97.8
2018/1/1,03,98
2018/2/1,03,97.8
2018/3/1,03,97.7
2018/4/1,03,97.8
2018/5/1,03,97.7
2018/6/1,03,95.2
2018/7/1,03,95.1
2018/8/1,03,95.1
2018/9/1,03,95
2018/10/1,03,95
2018/11/1,03,94.9
2018/12/1,03,94.7
2019/1/1,03,94.8
2019/2/1,03,94.7
2019/3/1,03,94.8
2019/4/1,03,94.7
2019/5/1,03,94.6
2019/6/1,03,94.5
2019/7/1,03,94.1
2019/8/1,03,94.1
2019/9/1,03,94.1
2019/10/1,03,93.8
2019/11/1,03,93.9
2019/12/1,03,93.8
2020/1/1,03,93.7
2020/2/1,03,93.7
2020/3/1,03,93.6
2020/4/1,03,93.6
2020/5/1,03,93.6
2020/6/1,03,93.5
2020/7/1,03,93.5
2020/8/1,03,93.5
2020/9/1,03,93.5
2020/10/1,03,93.4
2020/11/1,03,93.4
2020/12/1,03,93.4
2021/1/1,03,93.3
2021/2/1,03,93.3
2021/3/1,03,93.3
2021/4/1,03,93.2
2021/5/1,03,93.1
2021/6/1,03,93.1
2021/7/1,03,93.1
2021/8/1,03,93.1
2021/9/1,03,93
2021/10/1,03,93
2021/11/1,03,93
2021/12/1,03,93
2022/1/1,03,93
2022/2/1,03,93.1
2022/3/1,03,93
2022/4/1,03,93
2022/5/1,03,93.1
2022/6/1,03,93.3
2022/7/1,03,93.4
2022/8/1,03,93.4
2022/9/1,03,93.4
2022/10/1,03,93.4
2022/11/1,03,93.4
2022/12/1,03,93.4
2023/1/1,03,93.5
2023/2/1,03,93.5
2023/3/1,03,93.5
2023/4/1,03,93.5
2023/5/1,03,93.5
2023/6/1,03,93.4
2023/7/1,03,93.5
2023/8/1,03,93.4
2023/9/1,03,93.5
2023/10/1,03,93.4
2023/11/1,03,93.4
2023/12/1,03,93.4
2024/1/1,03,93.3
2024/2/1,03,93.3
2024/3/1,03,93.3
2024/4/1,03,93.2
2024/5/1,03,93.3
2024/6/1,03,93.3
2024/7/1,03,93.3
2024/8/1,03,93.2
2024/9/1,03,93.2
2024/10/1,03,93.2
2024/11/1,03,93.1
2024/12/1,03,92.9
2025/1/1,03,93
2025/2/1,03,93.1
2000/1/1,04,88
2000/2/1,04,88.5
2000/3/1,04,88.5
2000/4/1,04,88.5
2000/5/1,04,88.8
2000/6/1,04,88.8
2000/7/1,04,88.9
2000/8/1,04,89.1
2000/9/1,04,89.1
2000/10/1,04,89.3
2000/11/1,04,89.5
2000/12/1,04,89.5
2001/1/1,04,89.5
2001/2/1,04,89.8
2001/3/1,04,89.8
2001/4/1,04,89.9
2001/5/1,04,90.2
2001/6/1,04,90.2
2001/7/1,04,90.2
2001/8/1,04,90.3
2001/9/1,04,90.3
2001/10/1,04,90.3
2001/11/1,04,90.4
2001/12/1,04,90.4
2002/1/1,04,90.4
2002/2/1,04,90.6
2002/3/1,04,90.6
2002/4/1,04,90.6
2002/5/1,04,90.7
2002/6/1,04,90.7
2002/7/1,04,90.7
2002/8/1,04,90.8
2002/9/1,04,90.8
2002/10/1,04,90.8
2002/11/1,04,91
2002/12/1,04,91
2003/1/1,04,91
2003/2/1,04,91.2
2003/3/1,04,91.3
2003/4/1,04,91.3
2003/5/1,04,91.5
2003/6/1,04,91.5
2003/7/1,04,91.6
2003/8/1,04,91.9
2003/9/1,04,91.9
2003/10/1,04,91.9
2003/11/1,04,92
2003/12/1,04,92
2004/1/1,04,92
2004/2/1,04,92.1
2004/3/1,04,92.1
2004/4/1,04,92.1
2004/5/1,04,92.4
2004/6/1,04,92.4
2004/7/1,04,92.4
2004/8/1,04,92.6
2004/9/1,04,92.6
2004/10/1,04,92.7
2004/11/1,04,92.9
2004/12/1,04,92.9
2005/1/1,04,92.9
2005/2/1,04,93
2005/3/1,04,93.1
2005/4/1,04,93.1
2005/5/1,04,93.3
2005/6/1,04,93.3
2005/7/1,04,93.3
2005/8/1,04,93.6
2005/9/1,04,93.7
2005/10/1,04,93.7
2005/11/1,04,93.9
2005/12/1,04,93.9
2006/1/1,04,93.9
2006/2/1,04,94.1
2006/3/1,04,94.5
2006/4/1,04,94.5
2006/5/1,04,94.7
2006/6/1,04,95
2006/7/1,04,95
2006/8/1,04,95.2
2006/9/1,04,95.2
2006/10/1,04,95.2
2006/11/1,04,95.4
2006/12/1,04,95.5
2007/1/1,04,95.5
2007/2/1,04,95.8
2007/3/1,04,95.8
2007/4/1,04,95.8
2007/5/1,04,96
2007/6/1,04,96
2007/7/1,04,96
2007/8/1,04,96.3
2007/9/1,04,96.3
2007/10/1,04,96.3
2007/11/1,04,96.5
2007/12/1,04,96.5
2008/1/1,04,96.6
2008/2/1,04,97.1
2008/3/1,04,97.1
2008/4/1,04,97.1
2008/5/1,04,97.4
2008/6/1,04,97.1
2008/7/1,04,97.7
2008/8/1,04,98
2008/9/1,04,98.1
2008/10/1,04,98.1
2008/11/1,04,98.3
2008/12/1,04,98.3
2009/1/1,04,98.3
2009/2/1,04,98.6
2009/3/1,04,98.5
2009/4/1,04,98.5
2009/5/1,04,99
2009/6/1,04,99
2009/7/1,04,99
2009/8/1,04,99.1
2009/9/1,04,99.1
2009/10/1,04,99.1
2009/11/1,04,99.4
2009/12/1,04,99.4
2010/1/1,04,99.4
2010/2/1,04,99.6
2010/3/1,04,99.6
2010/4/1,04,99.6
2010/5/1,04,99.8
2010/6/1,04,99.8
2010/7/1,04,99.9
2010/8/1,04,100.3
2010/9/1,04,100.3
2010/10/1,04,100.3
2010/11/1,04,100.7
2010/12/1,04,100.8
2011/1/1,04,100.8
2011/2/1,04,101.1
2011/3/1,04,101.2
2011/4/1,04,101.2
2011/5/1,04,101.6
2011/6/1,04,101.7
2011/7/1,04,101.8
2011/8/1,04,102.3
2011/9/1,04,102.3
2011/10/1,04,102.3
2011/11/1,04,102.5
2011/12/1,04,102.5
2012/1/1,04,102.6
2012/2/1,04,103
2012/3/1,04,103
2012/4/1,04,103
2012/5/1,04,103.2
2012/6/1,04,103.2
2012/7/1,04,103.3
2012/8/1,04,103.8
2012/9/1,04,103.8
2012/10/1,04,103.8
2012/11/1,04,104
2012/12/1,04,104
2013/1/1,04,104
2013/2/1,04,104.3
2013/3/1,04,104.3
2013/4/1,04,104.3
2013/5/1,04,105.3
2013/6/1,04,105.3
2013/7/1,04,105.3
2013/8/1,04,105.7
2013/9/1,04,105.7
2013/10/1,04,105.7
2013/11/1,04,106.4
2013/12/1,04,106.5
2014/1/1,04,107.3
2014/2/1,04,108
2014/3/1,04,108.1
2014/4/1,04,108.1
2014/5/1,04,108.6
2014/6/1,04,108.7
2014/7/1,04,108.7
2014/8/1,04,109.3
2014/9/1,04,109.3
2014/10/1,04,109.3
2014/11/1,04,110.1
2014/12/1,04,110.1
2015/1/1,04,109.6
2015/2/1,04,110.6
2015/3/1,04,110.2
2015/4/1,04,110.6
2015/5/1,04,111.4
2015/6/1,04,111.4
2015/7/1,04,111.4
2015/8/1,04,112.2
2015/9/1,04,112.2
2015/10/1,04,112.2
2015/11/1,04,112.8
2015/12/1,04,112.8
2016/1/1,04,113
2016/2/1,04,113.5
2016/3/1,04,113.6
2016/4/1,04,113.5
2016/5/1,04,114.1
2016/6/1,04,114.1
2016/7/1,04,114.1
2016/8/1,04,114.6
2016/9/1,04,114.6
2016/10/1,04,114.6
2016/11/1,04,115.2
2016/12/1,04,115.2
2017/1/1,04,115.2
2017/2/1,04,116
2017/3/1,04,116.1
2017/4/1,04,116.1
2017/5/1,04,116.6
2017/6/1,04,116.6
2017/7/1,04,116.6
2017/8/1,04,117.3
2017/9/1,04,117.3
2017/10/1,04,117.3
2017/11/1,04,117.7
2017/12/1,04,117.7
2018/1/1,04,117.7
2018/2/1,04,118.3
2018/3/1,04,118.3
2018/4/1,04,118.3
2018/5/1,04,119
2018/6/1,04,118.4
2018/7/1,04,118.9
2018/8/1,04,119.6
2018/9/1,04,119.8
2018/10/1,04,119.8
2018/11/1,04,120.1
2018/12/1,04,120.1
2019/1/1,04,120.1
2019/2/1,04,120.7
2019/3/1,04,120.7
2019/4/1,04,120.7
2019/5/1,04,121.1
2019/6/1,04,121.1
2019/7/1,04,121.1
2019/8/1,04,121.7
2019/9/1,04,121.7
2019/10/1,04,121.7
2019/11/1,04,122.2
2019/12/1,04,122.2
2020/1/1,04,122.2
2020/2/1,04,122.6
2020/3/1,04,122.6
2020/4/1,04,118
2020/5/1,04,117.9
2020/6/1,04,117.9
2020/7/1,04,117.9
2020/8/1,04,118.1
2020/9/1,04,118.1
2020/10/1,04,118.1
2020/11/1,04,118.2
2020/12/1,04,118.2
2021/1/1,04,121.3
2021/2/1,04,121.6
2021/3/1,04,121.6
2021/4/1,04,121.7
2021/5/1,04,121.7
2021/6/1,04,121.7
2021/7/1,04,118.7
2021/8/1,04,118.8
2021/9/1,04,118.9
2021/10/1,04,121.9
2021/11/1,04,122.2
2021/12/1,04,122.2
2022/1/1,04,122.2
2022/2/1,04,122.6
2022/3/1,04,122.7
2022/4/1,04,122.7
2022/5/1,04,123.1
2022/6/1,04,123.1
2022/7/1,04,123.2
2022/8/1,04,123.7
2022/9/1,04,123.7
2022/10/1,04,123.7
2022/11/1,04,123.9
2022/12/1,04,124
2023/1/1,04,124
2023/2/1,04,124.7
2023/3/1,04,124.7
2023/4/1,04,124.7
2023/5/1,04,125.3
2023/6/1,04,125.3
2023/7/1,04,125.3
2023/8/1,04,125.7
2023/9/1,04,125.7
2023/10/1,04,125.7
2023/11/1,04,126
2023/12/1,04,126
2024/1/1,04,126.5
2024/2/1,04,128.1
2024/3/1,04,128.5
2024/4/1,04,128.5
2024/5/1,04,129.3
2024/6/1,04,129.3
2024/7/1,04,129.3
2024/8/1,04,129.6
2024/9/1,04,129.6
2024/10/1,04,129.6
2024/11/1,04,130
2024/12/1,04,130
2025/1/1,04,130.1
2025/2/1,04,131
2000/1/1,05,91.2
2000/2/1,05,91.2
2000/3/1,05,91.2
2000/4/1,05,91.2
2000/5/1,05,91.2
2000/6/1,05,91.2
2000/7/1,05,91.2
2000/8/1,05,91
2000/9/1,05,91
2000/10/1,05,91
2000/11/1,05,90.9
2000/12/1,05,90.9
2001/1/1,05,91
2001/2/1,05,91.3
2001/3/1,05,91.2
2001/4/1,05,91.3
2001/5/1,05,91.3
2001/6/1,05,91.3
2001/7/1,05,91.4
2001/8/1,05,91.2
2001/9/1,05,91.3
2001/10/1,05,91.3
2001/11/1,05,91.2
2001/12/1,05,91
2002/1/1,05,91
2002/2/1,05,91
2002/3/1,05,90.9
2002/4/1,05,90.9
2002/5/1,05,90.9
2002/6/1,05,90.8
2002/7/1,05,90.8
2002/8/1,05,90.6
2002/9/1,05,90.7
2002/10/1,05,90.6
2002/11/1,05,90.6
2002/12/1,05,90.5
2003/1/1,05,90.5
2003/2/1,05,90.5
2003/3/1,05,90.5
2003/4/1,05,90.5
2003/5/1,05,90.4
2003/6/1,05,90.4
2003/7/1,05,90.4
2003/8/1,05,90.2
2003/9/1,05,90.3
2003/10/1,05,90.2
2003/11/1,05,90.1
2003/12/1,05,90.1
2004/1/1,05,90.1
2004/2/1,05,90.2
2004/3/1,05,90.4
2004/4/1,05,90.7
2004/5/1,05,90.7
2004/6/1,05,90.8
2004/7/1,05,90.8
2004/8/1,05,90.7
2004/9/1,05,90.8
2004/10/1,05,90.9
2004/11/1,05,90.8
2004/12/1,05,90.9
2005/1/1,05,91.1
2005/2/1,05,91.3
2005/3/1,05,91.3
2005/4/1,05,91.6
2005/5/1,05,91.7
2005/6/1,05,91.8
2005/7/1,05,91.9
2005/8/1,05,91.9
2005/9/1,05,92.1
2005/10/1,05,92.2
2005/11/1,05,92.5
2005/12/1,05,92.5
2006/1/1,05,92.5
2006/2/1,05,92.6
2006/3/1,05,92.6
2006/4/1,05,92.7
2006/5/1,05,92.7
2006/6/1,05,92.8
2006/7/1,05,92.9
2006/8/1,05,92.8
2006/9/1,05,93
2006/10/1,05,93.1
2006/11/1,05,93.2
2006/12/1,05,93.2
2007/1/1,05,93.5
2007/2/1,05,93.4
2007/3/1,05,93.7
2007/4/1,05,93.7
2007/5/1,05,93.7
2007/6/1,05,93.8
2007/7/1,05,93.9
2007/8/1,05,93.9
2007/9/1,05,94
2007/10/1,05,94
2007/11/1,05,94.3
2007/12/1,05,94.3
2008/1/1,05,94.6
2008/2/1,05,94.9
2008/3/1,05,95
2008/4/1,05,95.3
2008/5/1,05,95.5
2008/6/1,05,96.2
2008/7/1,05,97.2
2008/8/1,05,97.7
2008/9/1,05,97.9
2008/10/1,05,98.3
2008/11/1,05,98.5
2008/12/1,05,98.6
2009/1/1,05,99.2
