date,division,index
2009/2/1,05,99.4
2009/3/1,05,99.4
2009/4/1,05,99.5
2009/5/1,05,99.5
2009/6/1,05,99.6
2009/7/1,05,99.5
2009/8/1,05,99.6
2009/9/1,05,99.6
2009/10/1,05,99.8
2009/11/1,05,99.9
2009/12/1,05,99.8
2010/1/1,05,100
2010/2/1,05,99.9
2010/3/1,05,100
2010/4/1,05,100
2010/5/1,05,99.1
2010/6/1,05,99.9
2010/7/1,05,100.1
2010/8/1,05,100
2010/9/1,05,100.1
2010/10/1,05,100.1
2010/11/1,05,100.1
2010/12/1,05,100
2011/1/1,05,101
2011/2/1,05,101.1
2011/3/1,05,101.1
2011/4/1,05,101.2
2011/5/1,05,101.4
2011/6/1,05,101.6
2011/7/1,05,102.1
2011/8/1,05,102.1
2011/9/1,05,102.3
2011/10/1,05,102.3
2011/11/1,05,102.4
2011/12/1,05,102.5
2012/1/1,05,102.9
2012/2/1,05,103.3
2012/3/1,05,103.5
2012/4/1,05,103.6
2012/5/1,05,103.7
2012/6/1,05,103.8
2012/7/1,05,103.8
2012/8/1,05,104
2012/9/1,05,104.3
2012/10/1,05,104.2
2012/11/1,05,104.2
2012/12/1,05,104.1
2013/1/1,05,104.6
2013/2/1,05,104.9
2013/3/1,05,105.3
2013/4/1,05,105.4
2013/5/1,05,105.3
2013/6/1,05,105.5
2013/7/1,05,105.5
2013/8/1,05,105.5
2013/9/1,05,105.7
2013/10/1,05,105.7
2013/11/1,05,105.9
2013/12/1,05,105.8
2014/1/1,05,106.3
2014/2/1,05,106.5
2014/3/1,05,106.5
2014/4/1,05,106.5
2014/5/1,05,106.6
2014/6/1,05,106.6
2014/7/1,05,106.3
2014/8/1,05,106.7
2014/9/1,05,106.7
2014/10/1,05,106.6
2014/11/1,05,106.7
2014/12/1,05,106.4
2015/1/1,05,106.8
2015/2/1,05,106.6
2015/3/1,05,106.7
2015/4/1,05,109
2015/5/1,05,109.4
2015/6/1,05,110
2015/7/1,05,110.4
2015/8/1,05,110.7
2015/9/1,05,110.7
2015/10/1,05,110.6
2015/11/1,05,110.8
2015/12/1,05,110.9
2016/1/1,05,111.2
2016/2/1,05,111.6
2016/3/1,05,111.7
2016/4/1,05,111.8
2016/5/1,05,111.8
2016/6/1,05,111.9
2016/7/1,05,112.1
2016/8/1,05,112.1
2016/9/1,05,112.1
2016/10/1,05,112.3
2016/11/1,05,112.4
2016/12/1,05,112.5
2017/1/1,05,112.9
2017/2/1,05,113.3
2017/3/1,05,113.4
2017/4/1,05,113.9
2017/5/1,05,114.2
2017/6/1,05,114.2
2017/7/1,05,115
2017/8/1,05,115.1
2017/9/1,05,115.2
2017/10/1,05,115.2
2017/11/1,05,115.2
2017/12/1,05,115.2
2018/1/1,05,115.8
2018/2/1,05,115.7
2018/3/1,05,115.8
2018/4/1,05,115.9
2018/5/1,05,115.9
2018/6/1,05,113.1
2018/7/1,05,113.1
2018/8/1,05,113.2
2018/9/1,05,114.3
2018/10/1,05,114.8
2018/11/1,05,115.1
2018/12/1,05,115.3
2019/1/1,05,115.5
2019/2/1,05,115.8
2019/3/1,05,116.1
2019/4/1,05,116.1
2019/5/1,05,116.5
2019/6/1,05,116.6
2019/7/1,05,116.8
2019/8/1,05,116.8
2019/9/1,05,116.7
2019/10/1,05,116.7
2019/11/1,05,116.8
2019/12/1,05,116.9
2020/1/1,05,116.9
2020/2/1,05,117
2020/3/1,05,117
2020/4/1,05,116.5
2020/5/1,05,116.3
2020/6/1,05,116.4
2020/7/1,05,116.7
2020/8/1,05,116.7
2020/9/1,05,116.8
2020/10/1,05,116.8
2020/11/1,05,116.7
2020/12/1,05,116.8
2021/1/1,05,117.1
2021/2/1,05,117.3
2021/3/1,05,118
2021/4/1,05,118.4
2021/5/1,05,118.7
2021/6/1,05,118.7
2021/7/1,05,118.7
2021/8/1,05,118.7
2021/9/1,05,118.8
2021/10/1,05,119.3
2021/11/1,05,119.7
2021/12/1,05,120
2022/1/1,05,120.7
2022/2/1,05,121
2022/3/1,05,121.5
2022/4/1,05,121.6
2022/5/1,05,122.2
2022/6/1,05,122.7
2022/7/1,05,123.4
2022/8/1,05,123.8
2022/9/1,05,124
2022/10/1,05,124.2
2022/11/1,05,124.3
2022/12/1,05,124.4
2023/1/1,05,124.9
2023/2/1,05,125.1
2023/3/1,05,125.3
2023/4/1,05,125.3
2023/5/1,05,125.5
2023/6/1,05,125.5
2023/7/1,05,125.7
2023/8/1,05,125.9
2023/9/1,05,125.9
2023/10/1,05,126
2023/11/1,05,126.1
2023/12/1,05,126.1
2024/1/1,05,126.1
2024/2/1,05,126.2
2024/3/1,05,126.4
2024/4/1,05,126.5
2024/5/1,05,126.5
2024/6/1,05,126.6
2024/7/1,05,126.8
2024/8/1,05,126.8
2024/9/1,05,126.7
2024/10/1,05,126.6
2024/11/1,05,126.7
2024/12/1,05,126.6
2025/1/1,05,126.7
2025/2/1,05,126.6
2000/1/1,06,81.6
2000/2/1,06,81.7
2000/3/1,06,81.7
2000/4/1,06,81.9
2000/5/1,06,82
2000/6/1,06,82.1
2000/7/1,06,82.3
2000/8/1,06,82.5
2000/9/1,06,82.5
2000/10/1,06,82.6
2000/11/1,06,82.8
2000/12/1,06,82.9
2001/1/1,06,83.5
2001/2/1,06,83.7
2001/3/1,06,83.9
2001/4/1,06,84.3
2001/5/1,06,84.4
2001/6/1,06,84.5
2001/7/1,06,84.8
2001/8/1,06,85
2001/9/1,06,85.2
2001/10/1,06,85.3
2001/11/1,06,85.3
2001/12/1,06,85.4
2002/1/1,06,85.6
2002/2/1,06,85.8
2002/3/1,06,86.1
2002/4/1,06,86.2
2002/5/1,06,86.5
2002/6/1,06,86.7
2002/7/1,06,86.8
2002/8/1,06,87
2002/9/1,06,87.1
2002/10/1,06,87.1
2002/11/1,06,87.2
2002/12/1,06,87.3
2003/1/1,06,87.6
2003/2/1,06,87.6
2003/3/1,06,87.8
2003/4/1,06,88
2003/5/1,06,88.1
2003/6/1,06,88.1
2003/7/1,06,88.2
2003/8/1,06,88.3
2003/9/1,06,88.3
2003/10/1,06,88.5
2003/11/1,06,88.5
2003/12/1,06,88.6
2004/1/1,06,88.8
2004/2/1,06,88.9
2004/3/1,06,88.9
2004/4/1,06,89
2004/5/1,06,89.2
2004/6/1,06,89.3
2004/7/1,06,89.4
2004/8/1,06,89.4
2004/9/1,06,89.6
2004/10/1,06,89.8
2004/11/1,06,89.8
2004/12/1,06,89.8
2005/1/1,06,90
2005/2/1,06,90
2005/3/1,06,90.1
2005/4/1,06,90.2
2005/5/1,06,90.3
2005/6/1,06,90.4
2005/7/1,06,91.1
2005/8/1,06,91.8
2005/9/1,06,91.9
2005/10/1,06,91.9
2005/11/1,06,92.2
2005/12/1,06,92.1
2006/1/1,06,92.3
2006/2/1,06,92.5
2006/3/1,06,92.5
2006/4/1,06,92.6
2006/5/1,06,92.8
2006/6/1,06,92.8
2006/7/1,06,93.1
2006/8/1,06,93.2
2006/9/1,06,93.4
2006/10/1,06,93.4
2006/11/1,06,93.6
2006/12/1,06,93.7
2007/1/1,06,93.8
2007/2/1,06,93.9
2007/3/1,06,93.9
2007/4/1,06,94.1
2007/5/1,06,94.2
2007/6/1,06,94.3
2007/7/1,06,94.4
2007/8/1,06,94.4
2007/9/1,06,94.7
2007/10/1,06,94.8
2007/11/1,06,94.9
2007/12/1,06,95.1
2008/1/1,06,95.5
2008/2/1,06,95.6
2008/3/1,06,95.7
2008/4/1,06,95.9
2008/5/1,06,96.1
2008/6/1,06,96.3
2008/7/1,06,96.6
2008/8/1,06,96.8
2008/9/1,06,96.9
2008/10/1,06,97.2
2008/11/1,06,97.6
2008/12/1,06,97.6
2009/1/1,06,97.9
2009/2/1,06,98.1
2009/3/1,06,98.1
2009/4/1,06,98.2
2009/5/1,06,98.5
2009/6/1,06,98.7
2009/7/1,06,98.8
2009/8/1,06,98.9
2009/9/1,06,99
2009/10/1,06,99
2009/11/1,06,99.2
2009/12/1,06,99.1
2010/1/1,06,99.4
2010/2/1,06,99.4
2010/3/1,06,99.3
2010/4/1,06,99.7
2010/5/1,06,99.8
2010/6/1,06,100
2010/7/1,06,100.1
2010/8/1,06,100.2
2010/9/1,06,100.4
2010/10/1,06,100.5
2010/11/1,06,100.6
2010/12/1,06,100.8
2011/1/1,06,101.5
2011/2/1,06,102.1
2011/3/1,06,102
2011/4/1,06,102.2
2011/5/1,06,102.4
2011/6/1,06,102.5
2011/7/1,06,102.8
2011/8/1,06,103.1
2011/9/1,06,103.4
2011/10/1,06,103.6
2011/11/1,06,103.6
2011/12/1,06,103.6
2012/1/1,06,103.9
2012/2/1,06,104.1
2012/3/1,06,104.2
2012/4/1,06,104.4
2012/5/1,06,104.5
2012/6/1,06,104.6
2012/7/1,06,104.8
2012/8/1,06,104.9
2012/9/1,06,105.4
2012/10/1,06,105.5
2012/11/1,06,105.7
2012/12/1,06,105.8
2013/1/1,06,106
2013/2/1,06,106.1
2013/3/1,06,106.2
2013/4/1,06,106.6
2013/5/1,06,106.8
2013/6/1,06,106.6
2013/7/1,06,106.7
2013/8/1,06,106.9
2013/9/1,06,107.2
2013/10/1,06,107.3
2013/11/1,06,107.6
2013/12/1,06,107.8
2014/1/1,06,108.2
2014/2/1,06,108.4
2014/3/1,06,108.6
2014/4/1,06,109.1
2014/5/1,06,109.4
2014/6/1,06,109.9
2014/7/1,06,110.2
2014/8/1,06,110.4
2014/9/1,06,110.8
2014/10/1,06,110.9
2014/11/1,06,111.3
2014/12/1,06,111.4
2015/1/1,06,111.7
2015/2/1,06,112.1
2015/3/1,06,112.5
2015/4/1,06,114.6
2015/5/1,06,114.9
2015/6/1,06,115.4
2015/7/1,06,115.5
2015/8/1,06,115.6
2015/9/1,06,115.9
2015/10/1,06,116.1
2015/11/1,06,116.2
2015/12/1,06,116.5
2016/1/1,06,116.8
2016/2/1,06,117.2
2016/3/1,06,117.2
2016/4/1,06,117.1
2016/5/1,06,117.2
2016/6/1,06,117.7
2016/7/1,06,117.8
2016/8/1,06,118.1
2016/9/1,06,118.5
2016/10/1,06,118.8
2016/11/1,06,119.1
2016/12/1,06,119.3
2017/1/1,06,119.7
2017/2/1,06,120
2017/3/1,06,120.2
2017/4/1,06,120.4
2017/5/1,06,120.6
2017/6/1,06,120.8
2017/7/1,06,121.2
2017/8/1,06,121.3
2017/9/1,06,121.5
2017/10/1,06,121.6
2017/11/1,06,121.7
2017/12/1,06,122
2018/1/1,06,122.4
2018/2/1,06,122.5
2018/3/1,06,122.6
2018/4/1,06,122.9
2018/5/1,06,122.9
2018/6/1,06,121.2
2018/7/1,06,121.2
2018/8/1,06,121.3
2018/9/1,06,121.3
2018/10/1,06,121.3
2018/11/1,06,121.5
2018/12/1,06,121.5
2019/1/1,06,121.8
2019/2/1,06,122
2019/3/1,06,122.3
2019/4/1,06,122.5
2019/5/1,06,122.5
2019/6/1,06,122.7
2019/7/1,06,122.8
2019/8/1,06,123
2019/9/1,06,122.9
2019/10/1,06,123
2019/11/1,06,123.2
2019/12/1,06,123.2
2020/1/1,06,123.5
2020/2/1,06,123.6
2020/3/1,06,124
2020/4/1,06,124
2020/5/1,06,124
2020/6/1,06,124.1
2020/7/1,06,124.2
2020/8/1,06,124.3
2020/9/1,06,124.3
2020/10/1,06,124.4
2020/11/1,06,124.4
2020/12/1,06,124.4
2021/1/1,06,124.4
2021/2/1,06,124.5
2021/3/1,06,124.6
2021/4/1,06,124.6
2021/5/1,06,124.7
2021/6/1,06,124.7
2021/7/1,06,124.7
2021/8/1,06,124.7
2021/9/1,06,124.7
2021/10/1,06,124.7
2021/11/1,06,124.7
2021/12/1,06,124.7
2022/1/1,06,124.8
2022/2/1,06,125.1
2022/3/1,06,124.8
2022/4/1,06,124.9
2022/5/1,06,125.2
2022/6/1,06,125.4
2022/7/1,06,125.7
2022/8/1,06,125.8
2022/9/1,06,125.9
2022/10/1,06,126
2022/11/1,06,126.4
2022/12/1,06,126.3
2023/1/1,06,126.8
2023/2/1,06,127.4
2023/3/1,06,127.5
2023/4/1,06,127.5
2023/5/1,06,127.6
2023/6/1,06,127.9
2023/7/1,06,128.2
2023/8/1,06,128.8
2023/9/1,06,128.7
2023/10/1,06,129
2023/11/1,06,129.3
2023/12/1,06,129.5
2024/1/1,06,129.8
2024/2/1,06,130.2
2024/3/1,06,130.2
2024/4/1,06,130.4
2024/5/1,06,130.4
2024/6/1,06,130.2
2024/7/1,06,130.6
2024/8/1,06,130.8
2024/9/1,06,130.7
2024/10/1,06,130.8
2024/11/1,06,130.8
2024/12/1,06,130.9
2025/1/1,06,131.3
2025/2/1,06,131.5
2000/1/1,07,72.5
2000/2/1,07,72.6
2000/3/1,07,72.7
2000/4/1,07,72.7
2000/5/1,07,72.8
2000/6/1,07,72.8
2000/7/1,07,73
2000/8/1,07,73.3
2000/9/1,07,73.3
2000/10/1,07,75
2000/11/1,07,75
2000/12/1,07,75
2001/1/1,07,75.3
2001/2/1,07,75.6
2001/3/1,07,75.7
2001/4/1,07,75.8
2001/5/1,07,75.8
2001/6/1,07,75.8
2001/7/1,07,75.8
2001/8/1,07,76
2001/9/1,07,76
2001/10/1,07,76
2001/11/1,07,77.7
2001/12/1,07,77.6
2002/1/1,07,77.7
2002/2/1,07,77.7
2002/3/1,07,81.5
2002/4/1,07,81.5
2002/5/1,07,81.8
2002/6/1,07,81.8
2002/7/1,07,81.8
2002/8/1,07,81.8
2002/9/1,07,81.7
2002/10/1,07,81.7
2002/11/1,07,81.9
2002/12/1,07,81.8
2003/1/1,07,81.9
2003/2/1,07,81.9
2003/3/1,07,82.1
2003/4/1,07,82.7
2003/5/1,07,82.7
2003/6/1,07,82.7
2003/7/1,07,82.6
2003/8/1,07,82.6
2003/9/1,07,82.5
2003/10/1,07,82.4
2003/11/1,07,82.4
2003/12/1,07,82.4
2004/1/1,07,82.4
2004/2/1,07,82.5
2004/3/1,07,82.5
2004/4/1,07,82.5
2004/5/1,07,82.9
2004/6/1,07,82.9
2004/7/1,07,82.9
2004/8/1,07,83
2004/9/1,07,83
2004/10/1,07,83.8
2004/11/1,07,83.8
2004/12/1,07,83.8
2005/1/1,07,84
2005/2/1,07,84.1
2005/3/1,07,84.2
2005/4/1,07,84.2
2005/5/1,07,87.6
2005/6/1,07,87.6
2005/7/1,07,87.8
2005/8/1,07,90.7
2005/9/1,07,90.7
2005/10/1,07,90.7
2005/11/1,07,90.8
2005/12/1,07,90.8
2006/1/1,07,90.9
2006/2/1,07,90.9
2006/3/1,07,99.3
2006/4/1,07,98.5
2006/5/1,07,98.5
2006/6/1,07,98.5
2006/7/1,07,98.5
2006/8/1,07,98.6
2006/9/1,07,98.7
2006/10/1,07,98.7
2006/11/1,07,98.7
2006/12/1,07,98.7
2007/1/1,07,99.3
2007/2/1,07,99.3
2007/3/1,07,99.5
2007/4/1,07,99.5
2007/5/1,07,99.5
2007/6/1,07,99.7
2007/7/1,07,99.7
2007/8/1,07,99.7
2007/9/1,07,99.8
2007/10/1,07,99.8
2007/11/1,07,99.9
2007/12/1,07,100
2008/1/1,07,100.3
2008/2/1,07,100.3
2008/3/1,07,100.3
2008/4/1,07,100.3
2008/5/1,07,100.4
2008/6/1,07,119.3
2008/7/1,07,122.3
2008/8/1,07,121.5
2008/9/1,07,117.9
2008/10/1,07,113.6
2008/11/1,07,106
2008/12/1,07,99.7
2009/1/1,07,98.2
2009/2/1,07,98.2
2009/3/1,07,98.2
2009/4/1,07,98
2009/5/1,07,97.8
2009/6/1,07,97.8
2009/7/1,07,97.9
2009/8/1,07,98
2009/9/1,07,98.7
2009/10/1,07,98.6
2009/11/1,07,98.8
2009/12/1,07,98.8
2010/1/1,07,98.9
2010/2/1,07,99
2010/3/1,07,99
2010/4/1,07,99
2010/5/1,07,99
2010/6/1,07,99.1
2010/7/1,07,99.9
2010/8/1,07,100.8
2010/9/1,07,100.8
2010/10/1,07,100.8
2010/11/1,07,101
2010/12/1,07,102.9
2011/1/1,07,103.2
2011/2/1,07,103.5
2011/3/1,07,103.6
2011/4/1,07,104.2
2011/5/1,07,104.9
2011/6/1,07,104.8
2011/7/1,07,104.7
2011/8/1,07,104.8
2011/9/1,07,104.7
2011/10/1,07,104.8
2011/11/1,07,104.9
2011/12/1,07,104.9
2012/1/1,07,104.9
2012/2/1,07,104.9
2012/3/1,07,104.9
2012/4/1,07,105.2
2012/5/1,07,105.3
2012/6/1,07,105
2012/7/1,07,104.5
2012/8/1,07,104.8
2012/9/1,07,105.6
2012/10/1,07,105.6
2012/11/1,07,105.7
2012/12/1,07,105.3
2013/1/1,07,105.3
2013/2/1,07,105.3
2013/3/1,07,105.9
2013/4/1,07,105.8
2013/5/1,07,105.7
2013/6/1,07,105.3
2013/7/1,07,105.4
2013/8/1,07,105.4
2013/9/1,07,110.5
2013/10/1,07,110.8
2013/11/1,07,110.9
2013/12/1,07,110.6
2014/1/1,07,110.9
2014/2/1,07,111.1
2014/3/1,07,111.3
2014/4/1,07,111.4
2014/5/1,07,111.5
2014/6/1,07,111.1
2014/7/1,07,111.1
2014/8/1,07,111.2
2014/9/1,07,111
2014/10/1,07,116.7
2014/11/1,07,116.5
2014/12/1,07,115
2015/1/1,07,104.2
2015/2/1,07,98
2015/3/1,07,105.8
2015/4/1,07,106.1
2015/5/1,07,106.3
2015/6/1,07,109.5
2015/7/1,07,112.9
2015/8/1,07,109.9
2015/9/1,07,106.8
2015/10/1,07,110
2015/11/1,07,110.4
2015/12/1,07,107.9
2016/1/1,07,104.8
2016/2/1,07,101.5
2016/3/1,07,97.1
2016/4/1,07,100.3
2016/5/1,07,100.3
2016/6/1,07,100.2
2016/7/1,07,101.7
2016/8/1,07,102.5
2016/9/1,07,100.9
2016/10/1,07,104
2016/11/1,07,108.7
2016/12/1,07,107.2
2017/1/1,07,113.5
2017/2/1,07,119.7
2017/3/1,07,119.4
2017/4/1,07,117.1
2017/5/1,07,113.4
2017/6/1,07,110.7
2017/7/1,07,109.5
2017/8/1,07,114.5
2017/9/1,07,116.8
2017/10/1,07,116.6
2017/11/1,07,120.4
2017/12/1,07,119.5
2018/1/1,07,120
2018/2/1,07,119.3
2018/3/1,07,117.6
2018/4/1,07,117.6
2018/5/1,07,117.7
2018/6/1,07,116.8
2018/7/1,07,116.8
2018/8/1,07,116.9
2018/9/1,07,117.2
2018/10/1,07,117.5
2018/11/1,07,117.6
2018/12/1,07,117.1
2019/1/1,07,110.7
2019/2/1,07,111.2
2019/3/1,07,114.1
2019/4/1,07,114.6
2019/5/1,07,114.8
2019/6/1,07,114.4
2019/7/1,07,114.6
2019/8/1,07,114.5
2019/9/1,07,114.6
2019/10/1,07,114.8
2019/11/1,07,114.8
2019/12/1,07,114.9
2020/1/1,07,115
2020/2/1,07,113.9
2020/3/1,07,104
2020/4/1,07,90
2020/5/1,07,90.9
2020/6/1,07,98
2020/7/1,07,102.8
2020/8/1,07,103.2
2020/9/1,07,103.2
2020/10/1,07,103.1
2020/11/1,07,102.1
2020/12/1,07,105.2
2021/1/1,07,109.1
2021/2/1,07,111.6
2021/3/1,07,114.2
2021/4/1,07,114.3
2021/5/1,07,114.5
2021/6/1,07,114.3
2021/7/1,07,114.7
2021/8/1,07,114.6
2021/9/1,07,114.6
2021/10/1,07,114.8
2021/11/1,07,115.1
2021/12/1,07,115.2
2022/1/1,07,115.7
2022/2/1,07,115.9
2022/3/1,07,117.2
2022/4/1,07,117.7
2022/5/1,07,119
2022/6/1,07,120.5
2022/7/1,07,121.1
2022/8/1,07,120.6
2022/9/1,07,120.7
2022/10/1,07,120.8
2022/11/1,07,120.8
2022/12/1,07,120.9
2023/1/1,07,120.3
2023/2/1,07,120.2
2023/3/1,07,120
2023/4/1,07,120.4
2023/5/1,07,120.2
2023/6/1,07,120.5
2023/7/1,07,120.6
2023/8/1,07,120.6
2023/9/1,07,120.6
2023/10/1,07,120.8
2023/11/1,07,120.9
2023/12/1,07,121.3
2024/1/1,07,121.2
2024/2/1,07,121.7
2024/3/1,07,121.5
2024/4/1,07,121.4
2024/5/1,07,121.3
2024/6/1,07,121.9
2024/7/1,07,122.1
2024/8/1,07,122.2
2024/9/1,07,121.9
2024/10/1,07,121.7
2024/11/1,07,121.4
2024/12/1,07,121.8
2025/1/1,07,122.3
2025/2/1,07,122.6
2000/1/1,08,
2000/2/1,08,
2000/3/1,08,
2000/4/1,08,
2000/5/1,08,
2000/6/1,08,
2000/7/1,08,
2000/8/1,08,
2000/9/1,08,
2000/10/1,08,
2000/11/1,08,
2000/12/1,08,
2001/1/1,08,
2001/2/1,08,
2001/3/1,08,
2001/4/1,08,
2001/5/1,08,
2001/6/1,08,
2001/7/1,08,
2001/8/1,08,
2001/9/1,08,
2001/10/1,08,
2001/11/1,08,
2001/12/1,08,
2002/1/1,08,
2002/2/1,08,
2002/3/1,08,
2002/4/1,08,
2002/5/1,08,
2002/6/1,08,
2002/7/1,08,
2002/8/1,08,
2002/9/1,08,
2002/10/1,08,
2002/11/1,08,
2002/12/1,08,
2003/1/1,08,
2003/2/1,08,
2003/3/1,08,
2003/4/1,08,
2003/5/1,08,
2003/6/1,08,
2003/7/1,08,
2003/8/1,08,
2003/9/1,08,
2003/10/1,08,
2003/11/1,08,
2003/12/1,08,
2004/1/1,08,
2004/2/1,08,
2004/3/1,08,
2004/4/1,08,
2004/5/1,08,
2004/6/1,08,
2004/7/1,08,
2004/8/1,08,
2004/9/1,08,
2004/10/1,08,
2004/11/1,08,
2004/12/1,08,
