series,date,section,index,index_sa
abs,2015/1/1,C,99.035,101.531
abs,2015/2/1,C,89.005,98.467
abs,2015/3/1,C,99.182,97.58
abs,2015/4/1,C,97.007,98.436
abs,2015/5/1,C,99.451,99.84
abs,2015/6/1,C,102.565,100.121
abs,2015/7/1,C,100.57,101.025
abs,2015/8/1,C,100.389,100.509
abs,2015/9/1,C,103.401,101.205
abs,2015/10/1,C,106.315,101.624
abs,2015/11/1,C,100.026,102.288
abs,2015/12/1,C,103.055,99.671
abs,2016/1/1,C,103.205,102
abs,2016/2/1,C,92.881,101.8
abs,2016/3/1,C,103.694,103.3
abs,2016/4/1,C,99.452,102.6
abs,2016/5/1,C,103.14,103.3
abs,2016/6/1,C,107.149,105.7
abs,2016/7/1,C,104.268,103.5
abs,2016/8/1,C,105.158,104.6
abs,2016/9/1,C,107.38,105.4
abs,2016/10/1,C,110.768,106.3
abs,2016/11/1,C,107.023,106.3
abs,2016/12/1,C,107.883,106.9
abs,2017/1/1,C,108.256,106.889
abs,2017/2/1,C,99.734,109.476
abs,2017/3/1,C,109.504,109.33
abs,2017/4/1,C,105.908,109.156
abs,2017/5/1,C,110.563,110.755
abs,2017/6/1,C,111.822,110.586
abs,2017/7/1,C,113.104,110.97
abs,2017/8/1,C,112.955,112.248
abs,2017/9/1,C,113.67,111.745
abs,2017/10/1,C,115.471,111.344
abs,2017/11/1,C,113.871,113.316
abs,2017/12/1,C,113.72,112.727
abs,2018/1/1,C,115.72,113.184
abs,2018/2/1,C,104.429,114.656
abs,2018/3/1,C,114.009,114.552
abs,2018/4/1,C,111.562,116.453
abs,2018/5/1,C,115.14,116.246
abs,2018/6/1,C,116.875,116.288
abs,2018/7/1,C,118.999,117.191
abs,2018/8/1,C,117.79,116.225
abs,2018/9/1,C,119.123,116.466
abs,2018/10/1,C,121.674,117.059
abs,2018/11/1,C,118.075,116.842
abs,2018/12/1,C,118.676,116.398
abs,2019/1/1,C,120.55,117.391
abs,2019/2/1,C,108.308,118.188
abs,2019/3/1,C,118.705,118.947
abs,2019/4/1,C,116.372,121.844
abs,2019/5/1,C,119.926,122.95
abs,2019/6/1,C,121.354,121.398
abs,2019/7/1,C,123.776,122.708
abs,2019/8/1,C,121.981,120.193
abs,2019/9/1,C,122.083,118.829
abs,2019/10/1,C,124.509,119.429
abs,2019/11/1,C,121.262,119.502
abs,2019/12/1,C,122.716,119.913
abs,2020/1/1,C,123.15,119.703
abs,2020/2/1,C,115.001,124.399
abs,2020/3/1,C,113.805,113.616
abs,2020/4/1,C,73.11,76.653
abs,2020/5/1,C,92.795,96.666
abs,2020/6/1,C,127.097,126.542
abs,2020/7/1,C,127.397,128.817
abs,2020/8/1,C,124.684,122.929
abs,2020/9/1,C,127.298,123.503
abs,2020/10/1,C,127.442,122.249
abs,2020/11/1,C,123.727,120.814
abs,2020/12/1,C,127.771,123.808
abs,2021/1/1,C,127.512,124.568
abs,2021/2/1,C,120.126,128.864
abs,2021/3/1,C,128.285,127.401
abs,2021/4/1,C,122.83,130.205
abs,2021/5/1,C,120.425,126.373
abs,2021/6/1,C,126.881,125.705
abs,2021/7/1,C,119.112,121.724
abs,2021/8/1,C,125.42,123.182
abs,2021/9/1,C,132.329,127.555
abs,2021/10/1,C,137.62,132.118
abs,2021/11/1,C,137.72,133.822
abs,2021/12/1,C,138.457,134.374
abs,2022/1/1,C,136.142,133.573
abs,2022/2/1,C,126.386,134.787
abs,2022/3/1,C,137.172,135.704
abs,2022/4/1,C,130.431,139.003
abs,2022/5/1,C,128.772,135.756
abs,2022/6/1,C,145.197,143.371
abs,2022/7/1,C,136.878,141.045
abs,2022/8/1,C,144.496,141.947
abs,2022/9/1,C,146.11,140.417
abs,2022/10/1,C,143.414,137.706
abs,2022/11/1,C,144.382,139.704
abs,2022/12/1,C,142.636,138.417
abs,2023/1/1,C,137.94,135.725
abs,2023/2/1,C,132.436,140.724
abs,2023/3/1,C,142.774,141.033
abs,2023/4/1,C,126.484,135.023
abs,2023/5/1,C,135.359,143.071
abs,2023/6/1,C,142.823,140.659
abs,2023/7/1,C,136.619,141.399
abs,2023/8/1,C,143.611,141.178
abs,2023/9/1,C,146.664,140.791
abs,2023/10/1,C,144.746,138.923
abs,2023/11/1,C,144.304,139.235
abs,2023/12/1,C,140.598,136.569
abs,2024/1/1,C,143.064,142.089
abs,2024/2/1,C,134.084,142.138
abs,2024/3/1,C,144.632,142.873
abs,2024/4/1,C,132.718,142.747
abs,2024/5/1,C,141.588,148.36
abs,2024/6/1,C,150.207,146.734
abs,2024/7/1,C,147.191,150.624
abs,2024/8/1,C,153.006,149.3
abs,2024/9/1,C,151.303,145.593
abs,2024/10/1,C,149.475,144.84
abs,2024/11/1,C,150.995,145.804
abs,2024/12/1,C,148.7,145.874
abs,2025/1/1,C,148.41,147.641
abs,2025/2/1,C,140.454,151.079
growth_yoy,2016/1/1,C,4.21,
growth_yoy,2016/2/1,C,4.355,
growth_yoy,2016/3/1,C,4.549,
growth_yoy,2016/4/1,C,2.52,
growth_yoy,2016/5/1,C,3.709,
growth_yoy,2016/6/1,C,4.47,
growth_yoy,2016/7/1,C,3.676,
growth_yoy,2016/8/1,C,4.75,
growth_yoy,2016/9/1,C,3.848,
growth_yoy,2016/10/1,C,4.189,
growth_yoy,2016/11/1,C,6.994,
growth_yoy,2016/12/1,C,4.685,
growth_yoy,2017/1/1,C,4.895,
growth_yoy,2017/2/1,C,7.378,
growth_yoy,2017/3/1,C,5.603,
growth_yoy,2017/4/1,C,6.492,
growth_yoy,2017/5/1,C,7.197,
growth_yoy,2017/6/1,C,4.361,
growth_yoy,2017/7/1,C,8.475,
growth_yoy,2017/8/1,C,7.415,
growth_yoy,2017/9/1,C,5.858,
growth_yoy,2017/10/1,C,4.246,
growth_yoy,2017/11/1,C,6.399,
growth_yoy,2017/12/1,C,5.411,
growth_yoy,2018/1/1,C,6.895,
growth_yoy,2018/2/1,C,4.707,
growth_yoy,2018/3/1,C,4.114,
growth_yoy,2018/4/1,C,5.338,
growth_yoy,2018/5/1,C,4.14,
growth_yoy,2018/6/1,C,4.519,
growth_yoy,2018/7/1,C,5.211,
growth_yoy,2018/8/1,C,4.28,
growth_yoy,2018/9/1,C,4.798,
growth_yoy,2018/10/1,C,5.372,
growth_yoy,2018/11/1,C,3.691,
growth_yoy,2018/12/1,C,4.358,
growth_yoy,2019/1/1,C,4.174,
growth_yoy,2019/2/1,C,3.715,
growth_yoy,2019/3/1,C,4.12,
growth_yoy,2019/4/1,C,4.312,
growth_yoy,2019/5/1,C,4.156,
growth_yoy,2019/6/1,C,3.832,
growth_yoy,2019/7/1,C,4.015,
growth_yoy,2019/8/1,C,3.558,
growth_yoy,2019/9/1,C,2.485,
growth_yoy,2019/10/1,C,2.33,
growth_yoy,2019/11/1,C,2.699,
growth_yoy,2019/12/1,C,3.404,
growth_yoy,2020/1/1,C,2.156,
growth_yoy,2020/2/1,C,6.18,
growth_yoy,2020/3/1,C,-4.128,
growth_yoy,2020/4/1,C,-37.175,
growth_yoy,2020/5/1,C,-22.623,
growth_yoy,2020/6/1,C,4.732,
growth_yoy,2020/7/1,C,2.925,
growth_yoy,2020/8/1,C,2.215,
growth_yoy,2020/9/1,C,4.272,
growth_yoy,2020/10/1,C,2.356,
growth_yoy,2020/11/1,C,2.033,
growth_yoy,2020/12/1,C,4.12,
growth_yoy,2021/1/1,C,3.542,
growth_yoy,2021/2/1,C,4.456,
growth_yoy,2021/3/1,C,12.723,
growth_yoy,2021/4/1,C,68.006,
growth_yoy,2021/5/1,C,29.775,
growth_yoy,2021/6/1,C,-0.169,
growth_yoy,2021/7/1,C,-6.504,
growth_yoy,2021/8/1,C,0.591,
growth_yoy,2021/9/1,C,3.952,
growth_yoy,2021/10/1,C,7.986,
growth_yoy,2021/11/1,C,11.31,
growth_yoy,2021/12/1,C,8.363,
growth_yoy,2022/1/1,C,6.768,
growth_yoy,2022/2/1,C,5.211,
growth_yoy,2022/3/1,C,6.928,
growth_yoy,2022/4/1,C,6.188,
growth_yoy,2022/5/1,C,6.932,
growth_yoy,2022/6/1,C,14.436,
growth_yoy,2022/7/1,C,14.916,
growth_yoy,2022/8/1,C,15.21,
growth_yoy,2022/9/1,C,10.415,
growth_yoy,2022/10/1,C,4.211,
growth_yoy,2022/11/1,C,4.837,
growth_yoy,2022/12/1,C,3.018,
growth_yoy,2023/1/1,C,1.321,
growth_yoy,2023/2/1,C,4.787,
growth_yoy,2023/3/1,C,4.084,
growth_yoy,2023/4/1,C,-3.026,
growth_yoy,2023/5/1,C,5.115,
growth_yoy,2023/6/1,C,-1.635,
growth_yoy,2023/7/1,C,-0.19,
growth_yoy,2023/8/1,C,-0.613,
growth_yoy,2023/9/1,C,0.379,
growth_yoy,2023/10/1,C,0.928,
growth_yoy,2023/11/1,C,-0.053,
growth_yoy,2023/12/1,C,-1.429,
growth_yoy,2024/1/1,C,3.715,
growth_yoy,2024/2/1,C,1.244,
growth_yoy,2024/3/1,C,1.302,
growth_yoy,2024/4/1,C,4.929,
growth_yoy,2024/5/1,C,4.602,
growth_yoy,2024/6/1,C,5.17,
growth_yoy,2024/7/1,C,7.739,
growth_yoy,2024/8/1,C,6.542,
growth_yoy,2024/9/1,C,3.163,
growth_yoy,2024/10/1,C,3.267,
growth_yoy,2024/11/1,C,4.636,
growth_yoy,2024/12/1,C,5.763,
growth_yoy,2025/1/1,C,3.737,
growth_yoy,2025/2/1,C,4.751,
growth_mom,2015/2/1,C,-10.129,-3.018
growth_mom,2015/3/1,C,11.435,-0.9
growth_mom,2015/4/1,C,-2.193,0.877
growth_mom,2015/5/1,C,2.52,1.426
growth_mom,2015/6/1,C,3.131,0.281
growth_mom,2015/7/1,C,-1.944,0.903
growth_mom,2015/8/1,C,-0.18,-0.511
growth_mom,2015/9/1,C,3,0.693
growth_mom,2015/10/1,C,2.818,0.413
growth_mom,2015/11/1,C,-5.915,0.653
growth_mom,2015/12/1,C,3.028,-2.558
growth_mom,2016/1/1,C,0.145,2.336
growth_mom,2016/2/1,C,-10.003,-0.196
growth_mom,2016/3/1,C,11.642,1.473
growth_mom,2016/4/1,C,-4.091,-0.678
growth_mom,2016/5/1,C,3.709,0.682
growth_mom,2016/6/1,C,3.887,2.323
growth_mom,2016/7/1,C,-2.689,-2.081
growth_mom,2016/8/1,C,0.853,1.063
growth_mom,2016/9/1,C,2.113,0.765
growth_mom,2016/10/1,C,3.155,0.854
growth_mom,2016/11/1,C,-3.381,0
growth_mom,2016/12/1,C,0.804,0.564
growth_mom,2017/1/1,C,0.346,-0.01
growth_mom,2017/2/1,C,-7.873,2.42
growth_mom,2017/3/1,C,9.796,-0.133
growth_mom,2017/4/1,C,-3.284,-0.159
growth_mom,2017/5/1,C,4.395,1.465
growth_mom,2017/6/1,C,1.139,-0.153
growth_mom,2017/7/1,C,1.147,0.347
growth_mom,2017/8/1,C,-0.132,1.152
growth_mom,2017/9/1,C,0.633,-0.448
growth_mom,2017/10/1,C,1.585,-0.359
growth_mom,2017/11/1,C,-1.385,1.771
growth_mom,2017/12/1,C,-0.133,-0.52
growth_mom,2018/1/1,C,1.759,0.405
growth_mom,2018/2/1,C,-9.758,1.301
growth_mom,2018/3/1,C,9.174,-0.091
growth_mom,2018/4/1,C,-2.146,1.66
growth_mom,2018/5/1,C,3.207,-0.178
growth_mom,2018/6/1,C,1.507,0.036
growth_mom,2018/7/1,C,1.817,0.777
growth_mom,2018/8/1,C,-1.016,-0.824
growth_mom,2018/9/1,C,1.132,0.207
growth_mom,2018/10/1,C,2.141,0.509
growth_mom,2018/11/1,C,-2.958,-0.185
growth_mom,2018/12/1,C,0.509,-0.38
growth_mom,2019/1/1,C,1.58,0.853
growth_mom,2019/2/1,C,-10.155,0.679
growth_mom,2019/3/1,C,9.6,0.642
growth_mom,2019/4/1,C,-1.966,2.436
growth_mom,2019/5/1,C,3.054,0.908
growth_mom,2019/6/1,C,1.191,-1.262
growth_mom,2019/7/1,C,1.996,1.079
growth_mom,2019/8/1,C,-1.45,-2.05
growth_mom,2019/9/1,C,0.083,-1.135
growth_mom,2019/10/1,C,1.987,0.505
growth_mom,2019/11/1,C,-2.608,0.061
growth_mom,2019/12/1,C,1.199,0.344
growth_mom,2020/1/1,C,0.354,-0.175
growth_mom,2020/2/1,C,-6.617,3.923
growth_mom,2020/3/1,C,-1.04,-8.668
growth_mom,2020/4/1,C,-35.758,-32.533
growth_mom,2020/5/1,C,26.925,26.109
growth_mom,2020/6/1,C,36.965,30.906
growth_mom,2020/7/1,C,0.236,1.798
growth_mom,2020/8/1,C,-2.13,-4.571
growth_mom,2020/9/1,C,2.097,0.467
growth_mom,2020/10/1,C,0.113,-1.015
growth_mom,2020/11/1,C,-2.915,-1.174
growth_mom,2020/12/1,C,3.269,2.478
growth_mom,2021/1/1,C,-0.203,0.614
growth_mom,2021/2/1,C,-5.792,3.449
growth_mom,2021/3/1,C,6.793,-1.135
growth_mom,2021/4/1,C,-4.252,2.201
growth_mom,2021/5/1,C,-1.958,-2.943
growth_mom,2021/6/1,C,5.362,-0.529
growth_mom,2021/7/1,C,-6.123,-3.167
growth_mom,2021/8/1,C,5.296,1.198
growth_mom,2021/9/1,C,5.508,3.55
growth_mom,2021/10/1,C,3.999,3.577
growth_mom,2021/11/1,C,0.073,1.29
growth_mom,2021/12/1,C,0.535,0.412
growth_mom,2022/1/1,C,-1.672,-0.596
growth_mom,2022/2/1,C,-7.166,0.909
growth_mom,2022/3/1,C,8.534,0.68
growth_mom,2022/4/1,C,-4.915,2.431
growth_mom,2022/5/1,C,-1.272,-2.336
growth_mom,2022/6/1,C,12.755,5.609
growth_mom,2022/7/1,C,-5.73,-1.622
growth_mom,2022/8/1,C,5.566,0.64
growth_mom,2022/9/1,C,1.117,-1.078
growth_mom,2022/10/1,C,-1.845,-1.931
growth_mom,2022/11/1,C,0.674,1.451
growth_mom,2022/12/1,C,-1.209,-0.921
growth_mom,2023/1/1,C,-3.292,-1.945
growth_mom,2023/2/1,C,-3.99,3.683
growth_mom,2023/3/1,C,7.806,0.22
growth_mom,2023/4/1,C,-11.409,-4.261
growth_mom,2023/5/1,C,7.017,5.96
growth_mom,2023/6/1,C,5.514,-1.686
growth_mom,2023/7/1,C,-4.344,0.526
growth_mom,2023/8/1,C,5.118,-0.156
growth_mom,2023/9/1,C,2.126,-0.274
growth_mom,2023/10/1,C,-1.308,-1.327
growth_mom,2023/11/1,C,-0.305,0.225
growth_mom,2023/12/1,C,-2.569,-1.915
growth_mom,2024/1/1,C,1.755,4.042
growth_mom,2024/2/1,C,-6.277,0.034
growth_mom,2024/3/1,C,7.867,0.517
growth_mom,2024/4/1,C,-8.237,-0.088
growth_mom,2024/5/1,C,6.683,3.932
growth_mom,2024/6/1,C,6.087,-1.096
growth_mom,2024/7/1,C,-2.008,2.651
growth_mom,2024/8/1,C,3.951,-0.879
growth_mom,2024/9/1,C,-1.113,-2.483
growth_mom,2024/10/1,C,-1.208,-0.517
growth_mom,2024/11/1,C,1.017,0.666
growth_mom,2024/12/1,C,-1.519,0.048
growth_mom,2025/1/1,C,-0.195,1.211
growth_mom,2025/2/1,C,-5.361,2.328
